device_id,Manufacturer,Model,PeriodsInService,State,City,CityState
1,Cont,ct1000,120,Oklahoma,Karns,"Karns, Oklahoma"
2,Cont,ct1000,120,Colorado,Parachute,"Parachute, Colorado"
3,Cont,ct1000,120,Louisiana,Kickapoo,"Kickapoo, Louisiana"
4,Cont,ct1000,120,Oklahoma,McAlester,"McAlester, Oklahoma"
5,Cont,ct1000,120,Oklahoma,Karns,"Karns, Oklahoma"
6,Cont,ct2000,96,Colorado,Silt,"Silt, Colorado"
7,Cont,ct2000,96,Texas,Fashing,"Fashing, Texas"
8,Cont,ct2000,96,Texas,Midland,"Midland, Texas"
9,Cont,ct2000,96,Texas,Midland,"Midland, Texas"
10,Cont,ct2000,84,Texas,Cestohowa,"Cestohowa, Texas"
11,Cont,ct2000,84,Louisiana,Pelican,"Pelican, Louisiana"
12,Cont,ct2000,84,Colorado,Silt,"Silt, Colorado"
13,Cont,ct2000,84,Colorado,Parachute,"Parachute, Colorado"
14,Cont,ct2000,84,Texas,Odessa,"Odessa, Texas"
15,Cont,ct3000,60,Texas,Cestohowa,"Cestohowa, Texas"
16,Cont,ct3000,60,Texas,Midland,"Midland, Texas"
17,Cont,ct3000,60,Colorado,Parachute,"Parachute, Colorado"
18,Cont,ct3000,60,Texas,Fashing,"Fashing, Texas"
19,Cont,ct3000,60,Louisiana,Kickapoo,"Kickapoo, Louisiana"
20,Cont,ct3000,60,Texas,Midland,"Midland, Texas"
21,Fab,FW100,144,Oklahoma,McAlester,"McAlester, Oklahoma"
22,Fab,FW100,144,Oklahoma,Karns,"Karns, Oklahoma"
23,Fab,FW100,132,Oklahoma,McAlester,"McAlester, Oklahoma"
24,Fab,FW100,132,Oklahoma,Karns,"Karns, Oklahoma"
25,Fab,FW200,132,Texas,Odessa,"Odessa, Texas"
26,Fab,FW200,132,Louisiana,Kickapoo,"Kickapoo, Louisiana"
27,Fab,FW200,132,Oklahoma,McAlester,"McAlester, Oklahoma"
28,Fab,FW200,132,Texas,Cestohowa,"Cestohowa, Texas"
29,Fab,FW200,132,Colorado,Parachute,"Parachute, Colorado"
30,Fab,FW200,108,Oklahoma,McAlester,"McAlester, Oklahoma"
31,Fab,FW200,108,Oklahoma,McAlester,"McAlester, Oklahoma"
32,Fab,FW200,108,Texas,Odessa,"Odessa, Texas"
33,Fab,FW200,108,Texas,Fashing,"Fashing, Texas"
34,Fab,FW200B,96,Colorado,Parachute,"Parachute, Colorado"
35,Fab,FW200B,96,Colorado,Parachute,"Parachute, Colorado"
36,Fab,FW200B,96,Oklahoma,Karns,"Karns, Oklahoma"
37,Fab,FW300,84,Texas,Fashing,"Fashing, Texas"
38,Fab,FW300,84,Oklahoma,McAlester,"McAlester, Oklahoma"
39,Fab,FW300,84,Louisiana,Pelican,"Pelican, Louisiana"
40,Fab,FW300,84,Texas,Odessa,"Odessa, Texas"
41,Fab,FW300,84,Texas,Odessa,"Odessa, Texas"
42,Fab,FW300,84,Colorado,Parachute,"Parachute, Colorado"
43,Fab,FW300,60,Texas,Fashing,"Fashing, Texas"
44,Fab,FW300,60,Oklahoma,McAlester,"McAlester, Oklahoma"
45,Fab,FW300,60,Texas,Odessa,"Odessa, Texas"
46,TCT,TA20,84,Texas,Odessa,"Odessa, Texas"
47,TCT,TA20,84,Louisiana,Kickapoo,"Kickapoo, Louisiana"
48,TCT,TA20,84,Louisiana,Kickapoo,"Kickapoo, Louisiana"
49,TCT,TA20,84,Louisiana,Kickapoo,"Kickapoo, Louisiana"
50,TCT,TA20,60,Texas,Cestohowa,"Cestohowa, Texas"
51,TCT,TA20,60,Colorado,Parachute,"Parachute, Colorado"
52,TCT,TA30,60,Louisiana,Kickapoo,"Kickapoo, Louisiana"
53,TCT,TA30,60,Louisiana,Kickapoo,"Kickapoo, Louisiana"
54,TCT,TA30,48,Texas,Odessa,"Odessa, Texas"
55,TCT,TA30b,48,Colorado,Parachute,"Parachute, Colorado"
56,TCT,TA30b,48,Oklahoma,Karns,"Karns, Oklahoma"
57,TCT,TA30b,48,Texas,Cestohowa,"Cestohowa, Texas"
58,TCT,TA30b,48,Texas,Cestohowa,"Cestohowa, Texas"
59,TCT,TA40,24,Louisiana,Pelican,"Pelican, Louisiana"
60,TCT,TA40,24,Louisiana,Pelican,"Pelican, Louisiana"
61,Ava,Av55,156,Texas,Cestohowa,"Cestohowa, Texas"
62,Ava,Av55,156,Texas,Fashing,"Fashing, Texas"
63,Ava,Av55,156,Texas,Karnes City,"Karnes City, Texas"
64,Ava,Av55,156,Oklahoma,Karns,"Karns, Oklahoma"
65,Ava,Av55,144,Texas,Fashing,"Fashing, Texas"
66,Ava,Av55,144,Louisiana,Kickapoo,"Kickapoo, Louisiana"
67,Ava,Av55,144,Colorado,Silt,"Silt, Colorado"
68,Ava,Av55,144,Colorado,Parachute,"Parachute, Colorado"
69,Ava,Av55b,132,Colorado,Silt,"Silt, Colorado"
70,Ava,Av55b,132,Colorado,Silt,"Silt, Colorado"
71,Ava,Av55b,132,Texas,Midland,"Midland, Texas"
72,Ava,Av55b,120,Texas,Midland,"Midland, Texas"
73,Ava,Av70,132,Texas,Cestohowa,"Cestohowa, Texas"
74,Ava,Av70,132,Colorado,Silt,"Silt, Colorado"
75,Ava,Av70,132,Colorado,Parachute,"Parachute, Colorado"
76,Ava,Av70,120,Louisiana,Pelican,"Pelican, Louisiana"
77,Ava,Av70,120,Texas,Fashing,"Fashing, Texas"
78,Ava,Av85,120,Texas,Cestohowa,"Cestohowa, Texas"
79,Ava,Av85,108,Louisiana,Kickapoo,"Kickapoo, Louisiana"
80,Ava,Av85,108,Louisiana,Kickapoo,"Kickapoo, Louisiana"
81,Ava,Av85,96,Texas,Fashing,"Fashing, Texas"
82,Ava,Av85,96,Oklahoma,McAlester,"McAlester, Oklahoma"
83,Ava,Av90,48,Oklahoma,Karns,"Karns, Oklahoma"
84,Ava,Av90,48,Colorado,Silt,"Silt, Colorado"
85,Ava,Av90,48,Oklahoma,McAlester,"McAlester, Oklahoma"
86,Ava,Av90,48,Colorado,Parachute,"Parachute, Colorado"
87,Ava,Av90,36,Colorado,Parachute,"Parachute, Colorado"
88,Ava,Av90,36,Louisiana,Kickapoo,"Kickapoo, Louisiana"
89,Ava,Av90,36,Colorado,Silt,"Silt, Colorado"
90,Chr,C1000,16,Oklahoma,Karns,"Karns, Oklahoma"
91,Chr,C1000,16,Oklahoma,McAlester,"McAlester, Oklahoma"
92,Chr,C1000,16,Colorado,Parachute,"Parachute, Colorado"
93,Chr,C1000,16,Texas,Odessa,"Odessa, Texas"
94,Chr,C1000,16,Louisiana,Pelican,"Pelican, Louisiana"
95,Chr,C1000,16,Louisiana,Pelican,"Pelican, Louisiana"
96,Chr,C2000,12,Texas,Odessa,"Odessa, Texas"
97,Chr,C2000,12,Texas,Cestohowa,"Cestohowa, Texas"
98,Chr,C2000,12,Texas,Fashing,"Fashing, Texas"
99,Chr,C2000,12,Texas,Odessa,"Odessa, Texas"
100,Chr,C2000,12,Texas,Fashing,"Fashing, Texas"
